Price,Adj Close,Close,High,Low,Open,Volume,100sma,50sma,21sma,signal,position
Ticker,GRSE.NS,GRSE.NS,GRSE.NS,GRSE.NS,GRSE.NS,GRSE.NS,,,,,
Date,,,,,,,,,,,
2024-06-12,1364.177001953125,1365.300048828125,1371.0,1328.4000244140625,1335.0,1088153,948.8330041503906,1067.5890063476563,1282.1380993071057,1,0.0
2024-06-13,1533.787353515625,1535.050048828125,1573.0,1353.5,1379.0,5663976,955.4215045166015,1082.996007080078,1308.3119099934895,1,0.0
2024-06-14,1628.6593017578125,1630.0,1686.949951171875,1526.0,1579.800048828125,11892498,962.7890045166016,1099.448006591797,1339.2904808407739,1,0.0
2024-06-18,1846.0303955078125,1847.550048828125,1888.0,1641.199951171875,1645.0,14576795,972.4275048828125,1119.8980078125,1380.0833391462054,1,0.0
2024-06-19,1768.94384765625,1770.4000244140625,1903.5,1750.0,1858.0,5457899,981.1615051269531,1137.6510083007813,1412.7523890904017,1,0.0
2024-06-20,1759.7513427734375,1761.199951171875,1805.800048828125,1726.0999755859375,1775.0,2538518,989.9570043945313,1155.1160070800781,1438.8404831659227,1,0.0
2024-06-21,1642.8975830078125,1644.25,1769.5999755859375,1632.75,1738.0,3005182,997.5155041503906,1170.0380065917968,1460.3476271856398,1,0.0
2024-06-24,1751.657958984375,1753.0999755859375,1819.300048828125,1720.0,1724.0999755859375,7499773,1006.0825036621094,1186.806005859375,1475.9428652808779,1,0.0
2024-06-25,1944.4493408203125,1946.050048828125,2065.0,1753.0999755859375,1763.8499755859375,20215533,1016.5595043945312,1207.7820068359374,1499.1023937406994,1,0.0
2024-06-26,2085.782958984375,2087.5,2162.0,1970.0,1970.0,19131293,1028.3355041503905,1231.9040063476561,1530.8142961774554,1,0.0
2024-06-27,2120.3544921875,2122.10009765625,2174.699951171875,2065.050048828125,2105.0,10068220,1040.5045050048827,1256.7080078125,1565.0523972284227,1,0.0
2024-06-28,2097.37353515625,2099.10009765625,2153.64990234375,2051.0,2134.0,3398709,1052.4665057373047,1281.4940100097656,1596.211925688244,1,0.0
2024-07-01,2304.602783203125,2306.5,2309.0,2127.699951171875,2127.699951171875,9513296,1066.2220056152344,1309.9330102539063,1638.8404947916667,1,0.0
2024-07-02,2403.5712890625,2405.550048828125,2473.949951171875,2331.300048828125,2337.0,7084172,1081.0765063476563,1340.7510107421874,1688.1809721447173,1,0.0
2024-07-03,2457.077392578125,2459.10009765625,2478.39990234375,2325.0,2450.0,5490800,1096.7580072021485,1372.524012451172,1737.788120814732,1,0.0
2024-07-04,2666.604736328125,2668.800048828125,2697.0,2419.0,2460.0,10822653,1114.6655078125,1408.527012939453,1804.1285981677827,1,0.0
2024-07-05,2708.420166015625,2710.64990234375,2833.800048828125,2546.050048828125,2676.89990234375,8211761,1133.0675067138673,1443.580010986328,1877.009544735863,1,0.0
2024-07-08,2598.5107421875,2600.64990234375,2785.449951171875,2581.550048828125,2716.89990234375,3972546,1150.3145056152343,1475.9220092773437,1939.0333484468006,1,0.0
2024-07-09,2544.0556640625,2546.14990234375,2670.0,2480.050048828125,2630.0,2412591,1166.8550048828124,1506.3700073242187,1995.8262009393602,1,0.0
2024-07-10,2469.167236328125,2471.199951171875,2622.0,2426.14990234375,2568.89990234375,2128812,1182.8800042724608,1535.8170068359375,2050.4071509951636,1,0.0
2024-07-11,2592.61572265625,2594.75,2594.75,2515.0,2515.0,3098954,1201.0900042724609,1567.688006591797,2110.7119140625,1,0.0
2024-07-12,2586.071044921875,2588.199951171875,2677.0,2568.0,2660.0,1644765,1218.9960040283204,1599.671005859375,2168.945242745536,1,0.0
2024-07-15,2494.046875,2496.10009765625,2598.699951171875,2488.0,2594.0,1089181,1235.8445050048829,1629.7800073242188,2214.7095307849704,1,0.0
2024-07-16,2560.442138671875,2562.550048828125,2590.85009765625,2447.0,2503.89990234375,1868013,1253.325005493164,1660.990008544922,2259.116675967262,1,0.0
2024-07-18,2530.366943359375,2532.449951171875,2618.0,2442.85009765625,2589.449951171875,2144098,1270.7450048828125,1692.5460070800782,2291.73095703125,1,0.0
2024-07-19,2453.33056640625,2455.35009765625,2604.0,2421.550048828125,2533.0,1858841,1286.9020056152344,1723.385008544922,2324.34762718564,1,0.0
2024-07-22,2566.137451171875,2568.25,2578.10009765625,2380.199951171875,2425.0,2893707,1304.3320056152343,1756.1510083007813,2362.778581891741,1,0.0
2024-07-23,2439.19189453125,2441.199951171875,2635.0,2439.85009765625,2578.0,3762141,1320.6650048828126,1786.9620068359375,2400.728579566592,1,0.0
2024-07-24,2376.9931640625,2378.949951171875,2470.0,2370.0,2441.0,1236916,1336.3065045166015,1816.2900061035157,2430.530959356399,1,0.0
2024-07-25,2258.14111328125,2260.0,2359.550048828125,2260.0,2328.0,1686099,1350.6765045166017,1843.3520056152345,2445.48095703125,1,0.0
2024-07-26,2210.929931640625,2212.75,2308.199951171875,2205.0,2230.0,1406510,1364.6780047607422,1867.8990051269532,2451.445242745536,1,0.0
2024-07-29,2321.43896484375,2323.35009765625,2323.35009765625,2210.60009765625,2248.0,1683330,1379.9030059814454,1894.7770068359375,2461.0285760788693,1,0.0
2024-07-30,2437.493408203125,2439.5,2439.5,2342.0,2366.949951171875,1214676,1396.2390057373048,1923.7490063476562,2477.2380952380954,1,0.0
2024-07-31,2403.5712890625,2405.550048828125,2510.5,2384.050048828125,2488.0,1348238,1412.157006225586,1950.1730078125,2481.954764229911,1,0.0
2024-08-01,2348.366943359375,2350.300048828125,2474.0,2330.0,2448.0,793156,1427.481506958008,1972.9120092773437,2479.3238118489585,1,0.0
2024-08-02,2324.686279296875,2326.60009765625,2388.800048828125,2285.0,2295.0,753818,1442.5535076904298,1995.59201171875,2473.0142880394346,1,0.0
2024-08-05,2208.48193359375,2210.300048828125,2266.0,2210.300048828125,2216.10009765625,1044477,1456.304008178711,2011.2860131835937,2451.180954706101,1,0.0
2024-08-06,2098.07275390625,2099.800048828125,2263.949951171875,2099.800048828125,2206.0,1283335,1469.2365087890626,2024.0880151367187,2422.0928664434523,1,0.0
2024-08-07,2177.15771484375,2178.949951171875,2224.949951171875,1963.949951171875,2132.0,2791493,1482.9370080566407,2039.2360131835937,2402.011916387649,1,0.0
2024-08-08,2084.733642578125,2086.449951171875,2208.949951171875,2071.0,2178.0,1771919,1495.8360076904296,2052.9030126953126,2380.1214425223216,1,0.0
2024-08-09,2053.359619140625,2055.050048828125,2160.0,2031.800048828125,2134.89990234375,1740077,1508.6980084228517,2065.109013671875,2360.3047805059523,1,0.0
2024-08-12,2007.4974365234375,2009.1500244140625,2053.25,1986.0,2024.949951171875,1043546,1521.9315087890625,2077.066013183594,2332.4190673828125,1,0.0
2024-08-13,1949.695068359375,1951.300048828125,2034.5999755859375,1940.449951171875,2030.0,799969,1534.1750091552735,2088.704013671875,2302.0905006045386,1,0.0
2024-08-14,1965.082275390625,1966.699951171875,2006.800048828125,1891.300048828125,1960.949951171875,1400895,1546.2345086669923,2099.691013183594,2276.8809698195682,1,0.0
2024-08-16,1965.0323486328125,1966.6500244140625,2004.4000244140625,1936.25,1999.0,801430,1558.2810089111329,2113.5110131835936,2248.5047781808034,1,0.0
2024-08-19,1920.0693359375,1921.6500244140625,2012.5999755859375,1916.0,1960.0,791411,1569.8820092773437,2128.3410131835935,2219.4190673828125,1,0.0
2024-08-20,1774.589111328125,1776.050048828125,1917.949951171875,1751.550048828125,1904.9000244140625,2942955,1580.130009765625,2137.899013671875,2187.071446010045,1,0.0
2024-08-21,1799.8682861328125,1801.3499755859375,1864.9000244140625,1732.0,1740.0,2650000,1590.520009765625,2146.856013183594,2150.5523972284227,1,0.0
2024-08-22,1749.7095947265625,1751.1500244140625,1828.699951171875,1747.0,1828.699951171875,1214323,1600.222509765625,2155.379013671875,2117.692876906622,1,0.0
2024-08-23,1763.2984619140625,1764.75,1845.8499755859375,1743.25,1750.0,1833693,1609.9640100097656,2164.1070141601563,2088.4452601841517,1,0.0
2024-08-26,1787.7783203125,1789.25,1815.8499755859375,1759.0,1815.0,749700,1620.087509765625,2172.586013183594,2066.028593517485,1,0.0
2024-08-27,1776.2877197265625,1777.75,1812.0,1772.4000244140625,1790.0999755859375,604641,1630.2180096435548,2177.440012207031,2045.3143078031994,1,0.0
2024-08-28,1772.041259765625,1773.5,1812.0,1770.0,1788.800048828125,646857,1639.8790093994141,2180.3100122070314,2019.1309698195685,1,0.0
2024-08-29,1755.6048583984375,1757.050048828125,1788.949951171875,1741.0999755859375,1778.4000244140625,521154,1649.1990100097655,2178.5000122070314,1986.6333530970983,1,0.0
2024-08-30,1809.5103759765625,1811.0,1877.949951171875,1733.3499755859375,1770.050048828125,2480956,1658.4815100097655,2179.31201171875,1958.3214460100446,1,0.0
2024-09-02,1829.793701171875,1831.300048828125,1862.5999755859375,1790.0,1818.0,1183854,1667.9150103759766,2180.714013671875,1933.6071602957588,1,0.0
2024-09-03,1911.576416015625,1913.1500244140625,1974.800048828125,1857.050048828125,1879.199951171875,5277573,1678.0650103759765,2186.0920141601564,1913.9190615699404,1,0.0
2024-09-04,1959.8365478515625,1961.449951171875,1994.949951171875,1920.0,1920.0,2998200,1688.532509765625,2190.259013671875,1902.069056919643,1,0.0
2024-09-05,1899.7362060546875,1901.300048828125,1984.800048828125,1887.0,1976.699951171875,1446809,1698.5730102539062,2189.364013671875,1892.616675967262,1,0.0
2024-09-06,1829.9935302734375,1831.5,1899.9000244140625,1824.0,1899.8499755859375,978980,1708.0740100097655,2184.244013671875,1876.0714401971727,1,0.0
2024-09-09,1786.279541015625,1787.75,1852.75,1771.0,1834.0,843188,1717.132509765625,2177.55701171875,1861.847632998512,1,0.0
2024-09-10,1788.427734375,1789.9000244140625,1820.0,1776.9000244140625,1796.699951171875,546974,1726.4335101318359,2171.373010253906,1849.2214413597471,1,0.0
2024-09-11,1755.7047119140625,1757.1500244140625,1795.949951171875,1755.0,1793.949951171875,364803,1735.159510498047,2160.3860107421874,1837.2214413597471,1,0.0
2024-09-12,1749.2598876953125,1750.699951171875,1782.199951171875,1743.050048828125,1767.9000244140625,465123,1744.020009765625,2147.2890087890623,1827.6690557570685,1,0.0
2024-09-13,1779.300048828125,1779.300048828125,1799.949951171875,1744.0,1759.0,607275,1753.1085101318358,2133.6930078125,1818.7452508835565,1,0.0
2024-09-16,1751.550048828125,1751.550048828125,1789.449951171875,1747.0,1789.449951171875,363350,1761.9375103759767,2115.3480078125,1808.5023949032739,1,0.0
2024-09-17,1726.699951171875,1726.699951171875,1780.0,1717.5999755859375,1765.0,503350,1769.6245098876952,2095.6690087890624,1799.2190580822173,1,0.0
2024-09-18,1717.0999755859375,1717.0999755859375,1772.0,1704.0,1731.5,608544,1776.960009765625,2077.998010253906,1796.4119117373511,1,0.0
2024-09-19,1700.949951171875,1700.949951171875,1812.949951171875,1670.25,1810.050048828125,2151421,1783.7320092773436,2061.094011230469,1791.6309581938244,1,0.0
2024-09-20,1855.5999755859375,1855.5999755859375,1871.0,1672.0,1709.5,5810787,1792.2995092773438,2048.78201171875,1796.6047653924852,1,0.0
2024-09-23,1801.050048828125,1801.050048828125,1874.199951171875,1794.0,1855.6500244140625,1447221,1800.2980096435547,2032.9080126953124,1798.3333391462054,1,0.0
2024-09-24,1755.949951171875,1755.949951171875,1800.0,1750.1500244140625,1800.0,680934,1807.9670092773438,2016.2630126953125,1796.7476225353423,1,0.0
2024-09-25,1718.8499755859375,1718.8499755859375,1795.050048828125,1711.0,1755.0,791630,1815.2490087890626,2000.7180102539062,1793.942859468006,1,0.0
2024-09-26,1705.3499755859375,1705.3499755859375,1733.300048828125,1690.050048828125,1724.0,600097,1822.2820086669922,1983.5740087890624,1790.6976202101935,1,0.0
2024-09-27,1698.199951171875,1698.199951171875,1735.3499755859375,1691.699951171875,1709.0,516282,1829.7175079345702,1966.8890087890625,1787.8952346075148,1,0.0
2024-09-30,1722.3499755859375,1722.3499755859375,1732.5,1671.0999755859375,1693.0,736079,1837.8070074462892,1952.2290063476562,1783.673804873512,1,0.0
2024-10-01,1708.0999755859375,1708.0999755859375,1733.0999755859375,1701.0999755859375,1724.0,318718,1845.5885070800782,1935.026005859375,1777.8071347191221,1,0.0
2024-10-03,1658.4000244140625,1658.4000244140625,1694.300048828125,1655.0,1670.0,499934,1853.166007080078,1919.3700073242187,1765.6761823381696,1,0.0
2024-10-04,1659.6500244140625,1659.6500244140625,1697.0,1597.449951171875,1658.4000244140625,1207497,1860.637007446289,1904.9840087890625,1751.3047572544642,1,0.0
2024-10-07,1538.1500244140625,1538.1500244140625,1674.0,1501.0,1660.0,1218102,1866.949507446289,1890.5470092773437,1734.0118989490327,1,0.0
2024-10-08,1664.0999755859375,1664.0999755859375,1684.800048828125,1511.199951171875,1532.0,2039399,1873.7365069580078,1879.5740087890624,1726.0404692150298,1,0.0
2024-10-09,1636.3499755859375,1636.3499755859375,1706.3499755859375,1626.0999755859375,1672.449951171875,885531,1880.305506591797,1865.8340063476562,1718.8309442429315,0,-1.0
2024-10-10,1742.800048828125,1742.800048828125,1788.800048828125,1651.8499755859375,1655.0,4985663,1887.8245068359374,1851.9000073242187,1716.5880882626489,0,0.0
2024-10-11,1748.1500244140625,1748.1500244140625,1775.0,1724.0,1753.699951171875,1370623,1894.4625073242187,1838.7520068359374,1716.1595168340773,0,0.0
2024-10-14,1698.050048828125,1698.050048828125,1754.949951171875,1688.050048828125,1747.5999755859375,650845,1899.3095080566407,1825.7070068359376,1713.652378627232,0,0.0
2024-10-15,1773.8499755859375,1773.8499755859375,1838.800048828125,1682.050048828125,1698.949951171875,3354735,1905.1220080566407,1814.6520043945313,1713.3928513299852,0,0.0
2024-10-16,1778.75,1778.75,1809.0,1742.0999755859375,1772.800048828125,1081766,1908.6535083007811,1806.0210034179688,1714.6880871000744,0,0.0
2024-10-17,1744.699951171875,1744.699951171875,1790.0,1735.0,1787.6500244140625,595787,1911.5035083007813,1798.9190014648439,1715.5452299572173,0,0.0
2024-10-18,1764.6500244140625,1764.6500244140625,1829.0,1684.4000244140625,1744.699951171875,3006209,1914.9345080566407,1790.6330029296876,1717.8095179966517,0,0.0
2024-10-21,1804.0999755859375,1804.0999755859375,1870.0,1793.0,1800.0,2590482,1918.9445080566406,1784.9860034179687,1722.721423921131,0,0.0
2024-10-22,1573.699951171875,1573.699951171875,1800.0,1462.4000244140625,1800.0,3426226,1920.2340075683594,1775.3590014648437,1709.2976132347471,0,0.0
2024-10-23,1609.75,1609.75,1652.949951171875,1535.0999755859375,1591.949951171875,1470667,1922.218507080078,1767.3710009765625,1700.1880871000744,0,0.0
2024-10-24,1586.5,1586.5,1657.3499755859375,1578.0,1599.949951171875,843328,1924.3895068359375,1760.075,1692.1190418061756,0,0.0
2024-10-25,1505.300048828125,1505.300048828125,1587.5999755859375,1489.050048828125,1585.0,951494,1925.2690075683595,1750.847001953125,1681.9499976748511,0,0.0
2024-10-28,1521.5999755859375,1521.5999755859375,1564.4000244140625,1469.4000244140625,1510.0,641421,1927.728507080078,1741.9460009765626,1673.1999976748511,0,0.0
2024-10-29,1549.3499755859375,1549.3499755859375,1573.699951171875,1517.300048828125,1526.1500244140625,498413,1931.4205065917968,1734.5,1666.1119035993304,0,0.0
2024-10-30,1605.949951171875,1605.949951171875,1625.0,1565.0,1565.0,671898,1934.498505859375,1731.097998046875,1660.5690452938989,0,0.0
2024-10-31,1614.5,1614.5,1625.0,1575.550048828125,1609.550048828125,380591,1937.108505859375,1727.3609985351563,1656.1119035993304,0,0.0
2024-11-01,1610.5,1610.5,1628.8499755859375,1605.0,1618.0,170192,1939.963505859375,1724.547998046875,1653.8309500558037,0,0.0
2024-11-04,1542.8499755859375,1542.8499755859375,1621.4000244140625,1540.0,1608.0,439869,1942.108505859375,1720.1099975585937,1648.26904296875,0,0.0
2024-11-05,1548.6500244140625,1548.6500244140625,1579.9000244140625,1510.550048828125,1540.0,691343,1943.9420056152344,1715.297998046875,1648.76904296875,0,0.0
2024-11-06,1589.1500244140625,1589.1500244140625,1605.0,1556.949951171875,1557.5,517034,1944.4830053710937,1711.5259985351563,1645.1999976748511,0,0.0
2024-11-07,1575.699951171875,1575.699951171875,1614.0,1570.050048828125,1595.0,343180,1943.9400048828124,1707.5699975585937,1642.3119012741815,0,0.0
2024-11-08,1526.1500244140625,1526.1500244140625,1579.9000244140625,1520.800048828125,1575.0,260980,1940.7260046386718,1702.9519970703125,1631.9952334449404,0,0.0
2024-11-11,1496.1500244140625,1496.1500244140625,1529.0,1487.5,1518.050048828125,275218,1937.9835046386718,1696.6549975585938,1619.9952334449404,0,0.0
2024-11-12,1462.550048828125,1462.550048828125,1523.0,1458.1500244140625,1499.949951171875,273441,1934.9970056152345,1689.2799975585938,1608.7809477306548,0,0.0
2024-11-13,1384.199951171875,1384.199951171875,1457.300048828125,1370.0,1454.0,703813,1932.3965051269531,1678.70099609375,1590.2261846633185,0,0.0
2024-11-14,1406.4000244140625,1406.4000244140625,1470.0,1375.0,1438.4000244140625,828483,1928.9295056152343,1667.5999975585937,1572.4952334449404,0,0.0
2024-11-18,1387.4000244140625,1387.4000244140625,1432.949951171875,1371.0999755859375,1428.8499755859375,500890,1923.3430053710938,1657.3219970703126,1555.4809512183779,0,0.0
2024-11-19,1409.25,1409.25,1456.0,1401.4000244140625,1422.0,411727,1916.5605053710938,1648.8769970703124,1538.557140531994,0,0.0
2024-11-21,1381.6500244140625,1381.6500244140625,1424.9000244140625,1377.5999755859375,1422.0,394303,1909.156004638672,1640.7549975585937,1518.4404761904761,0,0.0
2024-11-22,1375.300048828125,1375.300048828125,1398.0,1371.0,1391.9000244140625,336103,1901.9180041503905,1632.462998046875,1508.9928617931548,0,0.0
